fecha,municipio,pm10,pm25,o3,precipitacion,humedadrelativa,temperatura,dia_semana
2012-12-30 00:00:00,266,31,20.6430774952183,13.9583,0,66.4,19.7,0
2012-12-30 00:00:00,308,40,,,0,72.7,21.5,0
2012-12-30 00:00:00,360,50.8151892405395,20.7836355862032,72.5409875,0,66.4,19.7,0
2012-12-30 00:00:00,380,39.2644189369062,,,0,66.4,19.7,0
2012-12-30 00:00:00,631,50,,,0,66.4,19.7,0
2012-12-29 00:00:00,1,50.0827300609915,37.1657812747241,82.5702455458341,0,58,24.1,6
2012-12-29 00:00:00,79,28.59,,40.7950625,0,73.4,22.3,6
2012-12-29 00:00:00,88,41.193657035125,,61.7213125,0,73.4,22.3,6
2012-12-29 00:00:00,129,51.8982477655445,27.9,69.9640223135546,0,65.1,21,6
2012-12-29 00:00:00,212,31.7,,,0,73.4,22.3,6
2012-12-29 00:00:00,266,35,17,14.75,0,65.1,21,6
2012-12-29 00:00:00,308,43,,,0,73.4,22.3,6
2012-12-29 00:00:00,360,50.463766560745,19.9519494266554,99.09835,0,65.1,21,6
2012-12-29 00:00:00,380,32.268793636826,,,0,65.1,21,6
2012-12-29 00:00:00,631,49,,,0,65.1,21,6
2012-12-28 00:00:00,1,49.6279474817299,35.6222607124643,51.663457771837,0.2,65,23.3,5
2012-12-28 00:00:00,88,35.3472887575502,,58.5246,0,73.2,22.3,5
2012-12-28 00:00:00,129,47.2096536958263,19.5,71.3114875,0,61,20.8,5
2012-12-28 00:00:00,212,30.71,,,0,73.2,22.3,5
2012-12-28 00:00:00,266,37,17.8,21.5417,0,61,20.8,5
2012-12-28 00:00:00,308,43,,,0,73.2,22.3,5
2012-12-28 00:00:00,360,47.8012033835303,19.2315122884401,60.8360625,0,61,20.8,5
2012-12-28 00:00:00,380,31.8841883049071,,,0,61,20.8,5
2012-12-28 00:00:00,631,49,,,0,61,20.8,5
2012-12-27 00:00:00,1,44.5811543896495,35.5770844858821,57.1875713615186,0.2,61,23.5,4
2012-12-27 00:00:00,79,27.85,,35.6065625,0,74.9,22.2,4
2012-12-27 00:00:00,88,31.3049599456767,,47.4590125,0,74.9,22.2,4
2012-12-27 00:00:00,129,39.8247442076568,18.1,65.90165,0,66.4,20.9,4
2012-12-27 00:00:00,212,23,,,0,74.9,22.2,4
2012-12-27 00:00:00,266,36,16.2,19.125,0,66.4,20.9,4
2012-12-27 00:00:00,308,37,,,0,74.9,22.2,4
2012-12-27 00:00:00,360,45.982371302874,18.853789125071,76.7213125,0,66.4,20.9,4
2012-12-27 00:00:00,380,32.5060311339842,,,0,66.4,20.9,4
2012-12-27 00:00:00,631,50,,,0,66.4,20.9,4
2012-12-26 00:00:00,1,43.4498231046804,35.8120810773603,47.1756635019701,0,65,22.1,3
2012-12-26 00:00:00,79,22,,34.8196875,0,77.3,21.8,3
2012-12-26 00:00:00,88,29.9677289014532,,45.9836125,0,77.3,21.8,3
2012-12-26 00:00:00,129,51.9673019639017,18.3,70.5737625,0,72,20.1,3
2012-12-26 00:00:00,212,25,,,0,77.3,21.8,3
2012-12-26 00:00:00,266,37,19.4,17.5,0,72,20.1,3
2012-12-26 00:00:00,308,35,,,0,77.3,21.8,3
2012-12-26 00:00:00,360,47.1317781276432,20.1966838017598,75.4918,0,72,20.1,3
2012-12-26 00:00:00,380,38.0628774311203,,,0,72,20.1,3
2012-12-26 00:00:00,631,36,,,0,72,20.1,3
2012-12-25 00:00:00,1,52.5558325265554,35.0414815552148,67.1408077048298,0,64,22.9,2
2012-12-25 00:00:00,88,39.3672140080722,,51.3934375,0,75,21.9,2
2012-12-25 00:00:00,129,55.330878391745,22.2,62.704925,0,71.2,20,2
2012-12-25 00:00:00,212,27,,,0,75,21.9,2
2012-12-25 00:00:00,266,47,34.5,11.1667,0,71.2,20,2
2012-12-25 00:00:00,308,45,,,0,75,21.9,2
2012-12-25 00:00:00,360,65.681229934856,42.6476290607504,78.1967125,0,71.2,20,2
2012-12-25 00:00:00,631,34,,,0,71.2,20,2
2012-12-24 00:00:00,1,58.7693304496059,37.4205077291196,89.7110917527684,0,61,23.7,1
2012-12-24 00:00:00,79,21.33,,89.7541,0,75.9,21.3,1
2012-12-24 00:00:00,88,44.6750092218995,,98.60655,0,75.9,21.3,1
2012-12-24 00:00:00,129,56.8634922714653,21.5,53.1147625,0,72.5,18.7,1
2012-12-24 00:00:00,212,29,,,0,75.9,21.3,1
2012-12-24 00:00:00,266,37,23.1,12.9167,0,72.5,18.7,1
2012-12-24 00:00:00,308,53,,,0,75.9,21.3,1
2012-12-24 00:00:00,360,63.2917337698483,32.8561044605127,59.7541,0,72.5,18.7,1
2012-12-24 00:00:00,380,42.5179761106111,,,0,72.5,18.7,1
2012-12-24 00:00:00,631,31,,,0,72.5,18.7,1
2012-12-23 00:00:00,1,53.5738339484775,30.3397499748626,59.6922045232465,1.9,66,22.9,0
2012-12-23 00:00:00,88,28.7732225796053,,53.1147375,0,76.9,21.7,0
2012-12-23 00:00:00,129,42.8707817384046,14.7,56.803275,0,70.5,20,0
2012-12-23 00:00:00,212,32,,,0,76.9,21.7,0
2012-12-23 00:00:00,266,29,15.8,10.7917,0,70.5,20,0
2012-12-23 00:00:00,308,38,,,0,76.9,21.7,0
2012-12-23 00:00:00,360,47.452416530073,23.1212486264411,63.1967125,0,70.5,20,0
2012-12-23 00:00:00,380,44.080674927689,,,0,70.5,20,0
2012-12-22 00:00:00,1,55.1668015799859,37.0790324540485,60.7453858747787,0,60,23.4,6
2012-12-22 00:00:00,88,34.3350635241617,,54.5901625,6,74.9,22.3,6
2012-12-22 00:00:00,129,60.3521833919521,18.7,67.3770375,0.1,72.6,20.2,6
2012-12-22 00:00:00,212,35,,,6,74.9,22.3,6
2012-12-22 00:00:00,266,41,25,24,0.1,72.6,20.2,6
2012-12-22 00:00:00,308,44,,,6,74.9,22.3,6
2012-12-22 00:00:00,360,64.5718754334166,26.0469834452881,99.34425,0.1,72.6,20.2,6
2012-12-22 00:00:00,380,49.4325258996085,,,0.1,72.6,20.2,6
2012-12-22 00:00:00,631,34,,,0.1,72.6,20.2,6
2012-12-21 00:00:00,1,52.7314578195188,38.9012297483538,73.8963103087183,2.3,64,22.8,5
2012-12-21 00:00:00,88,35.5306589944185,,42.049175,0,77.6,21.6,5
2012-12-21 00:00:00,129,68.269578573516,23.5,48.9344125,0,72.1,20.2,5
2012-12-21 00:00:00,212,38,,,0,77.6,21.6,5
2012-12-21 00:00:00,266,45,23.8,20,0,72.1,20.2,5
2012-12-21 00:00:00,308,47,,,0,77.6,21.6,5
2012-12-21 00:00:00,360,69.5610470096206,29.0685648887931,65.680325,0,72.1,20.2,5
2012-12-21 00:00:00,380,54.6282031106606,,,0,72.1,20.2,5
2012-12-21 00:00:00,631,40,,,0,72.1,20.2,5
2012-12-20 00:00:00,1,57.804799796262,44.2678703276324,68.1824587591263,0.2,60,21.1,4
2012-12-20 00:00:00,88,42.0379957557534,,50.1639375,0,77.3,21.8,4
2012-12-20 00:00:00,129,74.5060776175353,29.6,64.91805,0,72.2,20.3,4
2012-12-20 00:00:00,212,37,,,0,77.3,21.8,4
2012-12-20 00:00:00,266,53,30.8,26.0833,0,72.2,20.3,4
2012-12-20 00:00:00,308,49,,,0,77.3,21.8,4
2012-12-20 00:00:00,360,78.1140807181649,35.262486032064,101.803275,0,72.2,20.3,4
2012-12-20 00:00:00,380,60.119330946992,,,0,72.2,20.3,4
2012-12-20 00:00:00,631,45,,,0,72.2,20.3,4
2012-12-19 00:00:00,1,62.1073450258302,44.0423636055029,64.5373985315552,2,60,22.1,3
2012-12-19 00:00:00,88,41.5758432368168,,54.8360625,0,74.7,21.3,3
2012-12-19 00:00:00,129,65.6043496758416,32.6,68.3606625,0,73.5,19.5,3
2012-12-19 00:00:00,212,36,,,0,74.7,21.3,3
2012-12-19 00:00:00,266,52,30,20.25,0,73.5,19.5,3
2012-12-19 00:00:00,308,48,,,0,74.7,21.3,3
2012-12-19 00:00:00,360,72.2225285119207,35.0225063393974,75.959025,0,73.5,19.5,3
2012-12-19 00:00:00,380,52.9422218728944,,,0,73.5,19.5,3
2012-12-19 00:00:00,631,41,,,0,73.5,19.5,3
2012-12-18 00:00:00,1,64.9443861884249,40.5353807008277,76.2954110681757,0,60,22.8,2
2012-12-18 00:00:00,79,23.33,,46.5,0,72.9,20.6,2
2012-12-18 00:00:00,88,39.3670017623865,,55.0819666666667,0,72.9,20.6,2
2012-12-18 00:00:00,129,54.2016506328331,26.7,63.7620402495077,0.3,72.6,17.8,2
2012-12-18 00:00:00,212,35,,,0,72.9,20.6,2
2012-12-18 00:00:00,266,53,32.1,21.2083,0.3,72.6,17.8,2
2012-12-18 00:00:00,308,51,,,0,72.9,20.6,2
2012-12-18 00:00:00,360,69.9300048823307,30.7184527745189,107.86885,0.3,72.6,17.8,2
2012-12-18 00:00:00,380,45.1859210230389,,,0.3,72.6,17.8,2
2012-12-18 00:00:00,631,36,,,0.3,72.6,17.8,2
2012-12-17 00:00:00,1,58.1759500584121,37.2331724526527,73.7127660821648,0.3,63,22.5,1
2012-12-17 00:00:00,79,28,,54.4262333333333,0,71.3,21.1,1
2012-12-17 00:00:00,88,33.6820100815776,,52.3770375,0,71.3,21.1,1
2012-12-17 00:00:00,129,52.7838325013205,26.4,60.7148842230118,0,75.5,18.4,1
2012-12-17 00:00:00,212,39,,,0,71.3,21.1,1
2012-12-17 00:00:00,266,43,23.4,18.25,0,75.5,18.4,1
2012-12-17 00:00:00,308,53,,,0,71.3,21.1,1
2012-12-17 00:00:00,360,62.1741998262796,22.7815882777502,52.3278625,0,75.5,18.4,1
2012-12-17 00:00:00,380,37.862968065228,,,0,75.5,18.4,1
2012-12-17 00:00:00,631,32,,,0,75.5,18.4,1
2012-12-16 00:00:00,1,57.0004522259635,36.9585571769252,76.5699446257821,0.5,,21.6,0
2012-12-16 00:00:00,88,27.4599355059011,,58.278675,0,74.1,21.3,0
2012-12-16 00:00:00,129,47.8729776688326,24.5,63.4016822315161,0.1,72.7,19,0
2012-12-16 00:00:00,212,43,,,0,74.1,21.3,0
2012-12-16 00:00:00,266,35,19.3,24.4583,0.1,72.7,19,0
2012-12-16 00:00:00,308,40,,,0,74.1,21.3,0
2012-12-16 00:00:00,360,51.1296628377772,22.6242662435028,96.8852625,0.1,72.7,19,0
2012-12-16 00:00:00,380,36.1029367156862,,,0.1,72.7,19,0
2012-12-16 00:00:00,631,34,,,0.1,72.7,19,0
2012-12-15 00:00:00,1,64.0526175875988,43.2123528615643,59.9061062443672,0.8,66,22.8,6
2012-12-15 00:00:00,79,35.33,,47.655725,0,75.2,21,6
2012-12-15 00:00:00,88,32.4080705490545,,,0,75.2,21,6
2012-12-15 00:00:00,129,52.5516731230052,11.8,53.8524625,0.5,73.9,18.6,6
2012-12-15 00:00:00,212,47,,,0,75.2,21,6
2012-12-15 00:00:00,266,50,26.9,23.375,0.5,73.9,18.6,6
2012-12-15 00:00:00,308,44,,,0,75.2,21,6
2012-12-15 00:00:00,360,56.7877438984579,23.5097692424641,90.2458875,0.5,73.9,18.6,6
2012-12-15 00:00:00,380,34.5060532855785,,,0.5,73.9,18.6,6
2012-12-15 00:00:00,631,36,,,0.5,73.9,18.6,6
2012-12-14 00:00:00,1,69.1215535749871,42.0760947293357,47.7116304790254,0.5,63,22.6,5
2012-12-14 00:00:00,79,39,,47.2131125,0,78.5,20.3,5
2012-12-14 00:00:00,88,43.5075176667769,,,0,78.5,20.3,5
2012-12-14 00:00:00,129,56.7730779871022,12.1,45.7377,0.5,75.5,18.1,5
2012-12-14 00:00:00,212,48.67,,,0,78.5,20.3,5
2012-12-14 00:00:00,266,56,27.5,26.75,0.5,75.5,18.1,5
2012-12-14 00:00:00,308,60,,,0,78.5,20.3,5
2012-12-14 00:00:00,360,58.1935635607818,24.5807215773893,50.459025,0.5,75.5,18.1,5
2012-12-14 00:00:00,380,32.9303499374306,,,0.5,75.5,18.1,5
2012-12-14 00:00:00,631,38,,,0.5,75.5,18.1,5
2012-12-13 00:00:00,1,63.3243799882787,39.5924222126287,83.4456412034674,4.3,70,21.2,4
2012-12-13 00:00:00,79,37,,50.9754125,0,75.2,21.4,4
2012-12-13 00:00:00,88,34.4806435823519,,,0,75.2,21.4,4
2012-12-13 00:00:00,129,61.7061606036462,15.5,62.2131125,0,73.1,19.3,4
2012-12-13 00:00:00,212,50.33,,,0,75.2,21.4,4
2012-12-13 00:00:00,266,45,22.8,23.2917,0,73.1,19.3,4
2012-12-13 00:00:00,308,51,,,0,75.2,21.4,4
2012-12-13 00:00:00,360,56.8758781826988,24.059173770993,86.803275,0,73.1,19.3,4
2012-12-13 00:00:00,380,39.1578043509109,,,0,73.1,19.3,4
2012-12-13 00:00:00,631,47,,,0,73.1,19.3,4
2012-12-12 00:00:00,1,64.2600843193197,40.0367533696083,41.2857707433624,0,51,24.9,3
2012-12-12 00:00:00,79,35,,49.180325,0,77.6,20.6,3
2012-12-12 00:00:00,88,37.5570081025946,,,0,77.6,20.6,3
2012-12-12 00:00:00,129,76.5275484765861,25.1,71.8032875,0,72.8,19.6,3
2012-12-12 00:00:00,212,52,,,0,77.6,20.6,3
2012-12-12 00:00:00,266,56,29.8,38.5417,0,72.8,19.6,3
2012-12-12 00:00:00,308,54,,,0,77.6,20.6,3
2012-12-12 00:00:00,360,67.6526952340405,32.0198254773367,61.696725,0,72.8,19.6,3
2012-12-12 00:00:00,380,45.6039139836862,,,0,72.8,19.6,3
2012-12-12 00:00:00,631,56,,,0,72.8,19.6,3
2012-12-11 00:00:00,1,70.4972261344036,46.9746905333125,49.7227653341062,0.6,54,23.6,2
2012-12-11 00:00:00,79,33,,42.9836,0,76.5,21.5,2
2012-12-11 00:00:00,88,43.0750091613443,,,0,76.5,21.5,2
2012-12-11 00:00:00,129,86.3254110294425,32.1,71.0655625,0.2,72.8,19.7,2
2012-12-11 00:00:00,212,46.33,,,0,76.5,21.5,2
2012-12-11 00:00:00,266,63,35.5,29.25,0.2,72.8,19.7,2
2012-12-11 00:00:00,308,64,,,0,76.5,21.5,2
2012-12-11 00:00:00,360,71.6597058987227,32.1352173147355,83.36065,0.2,72.8,19.7,2
2012-12-11 00:00:00,380,51.7762426609093,,,0.2,72.8,19.7,2
2012-12-11 00:00:00,631,65,,,0.2,72.8,19.7,2
2012-12-10 00:00:00,1,47.0854274335417,34.9389684623578,50.2820987896922,0,,24.5,1
2012-12-10 00:00:00,79,31.33,,53.11475,0,73.2,22.9,1
2012-12-10 00:00:00,88,33.275012429699,,,0,73.2,22.9,1
2012-12-10 00:00:00,129,66.6788299896953,19.8,60.9836,0,62.4,21.4,1
2012-12-10 00:00:00,212,40.67,,,0,73.2,22.9,1
2012-12-10 00:00:00,266,40,22.1,19.7917,0,62.4,21.4,1
2012-12-10 00:00:00,308,45,,,0,73.2,22.9,1
2012-12-10 00:00:00,360,54.4129568997817,22.6243396581897,65.163925,0,62.4,21.4,1
2012-12-10 00:00:00,380,47.7408147452504,,,0,62.4,21.4,1
2012-12-10 00:00:00,631,57,,,0,62.4,21.4,1
2012-12-09 00:00:00,1,49.3344426538118,34.313874720273,55.9562418840616,0,59,23.5,0
2012-12-09 00:00:00,88,28.2220026457319,,,0,76.9,22,0
2012-12-09 00:00:00,129,59.6706832519707,20.3,72.2951,0,64.5,20.8,0
2012-12-09 00:00:00,212,35,,,0,76.9,22,0
2012-12-09 00:00:00,266,41,25.5,18.25,0,64.5,20.8,0
2012-12-09 00:00:00,308,50,,,0,76.9,22,0
2012-12-09 00:00:00,360,55.6202413573715,29.4878819684568,56.803275,0,64.5,20.8,0
2012-12-09 00:00:00,380,44.1501164212865,,,0,64.5,20.8,0
2012-12-09 00:00:00,631,49,,,0,64.5,20.8,0
2012-12-08 00:00:00,1,49.2107965899845,35.1527410361833,45.6016545866189,0,62,22.9,6
2012-12-08 00:00:00,88,36.4378486821037,,,0,76.1,22,6
2012-12-08 00:00:00,129,58.937803814277,21,65.1639375,0,66.5,20.6,6
2012-12-08 00:00:00,212,33,,,0,76.1,22,6
2012-12-08 00:00:00,266,36,22.1,14.8333,0,66.5,20.6,6
2012-12-08 00:00:00,308,46,,,0,76.1,22,6
2012-12-08 00:00:00,360,51.9813141928212,26.0046540276273,68.606575,0,66.5,20.6,6
2012-12-08 00:00:00,380,40.032083648018,,,0,66.5,20.6,6
2012-12-08 00:00:00,631,41,,,0,66.5,20.6,6
2012-12-07 00:00:00,1,56.4875268020846,37.962526428779,71.9080030905033,1.2,64,22.2,5
2012-12-07 00:00:00,79,26.67,,49.6721125,0,74.2,21.6,5
2012-12-07 00:00:00,88,36.9271150586221,,,0,74.2,21.6,5
2012-12-07 00:00:00,129,61.194778520977,22.3,67.1738206569863,0,68.5,20.4,5
2012-12-07 00:00:00,212,31,,,0,74.2,21.6,5
2012-12-07 00:00:00,266,44,24.3,18.9583,0,68.5,20.4,5
2012-12-07 00:00:00,308,47,,,0,74.2,21.6,5
2012-12-07 00:00:00,360,58.8394953140812,26.2412191293689,107.3852375,0,68.5,20.4,5
2012-12-07 00:00:00,380,39.0311064483858,,,0,68.5,20.4,5
2012-12-07 00:00:00,631,40,,,0,68.5,20.4,5
2012-12-06 00:00:00,1,53.3313590610297,35.0911973109639,75.9203242496633,0,64,22.9,4
2012-12-06 00:00:00,79,25.33,,44.459,0,74,21.2,4
2012-12-06 00:00:00,88,31.2906563473709,,,0,74,21.2,4
2012-12-06 00:00:00,129,62.1699068866449,21.1,63.8910051189334,0.3,70.7,19.8,4
2012-12-06 00:00:00,212,29,,,0,74,21.2,4
2012-12-06 00:00:00,266,44,24.2,25.9167,0.3,70.7,19.8,4
2012-12-06 00:00:00,308,42,,,0,74,21.2,4
2012-12-06 00:00:00,360,57.6431068328317,29.0274082167146,97.8688625,0.3,70.7,19.8,4
2012-12-06 00:00:00,380,38.6903223460733,,,0.3,70.7,19.8,4
2012-12-06 00:00:00,631,40,,,0.3,70.7,19.8,4
2012-12-05 00:00:00,1,54.3884656250513,33.6551079460133,64.5172600450834,0,73,21.6,3
2012-12-05 00:00:00,79,24,,45.7376875,,75.4,21,3
2012-12-05 00:00:00,88,33.6563012042451,,,,75.4,21,3
2012-12-05 00:00:00,129,61.9109785688582,23.2,67.8871858382028,0,73.3,19.1,3
2012-12-05 00:00:00,212,30.67,,,,75.4,21,3
2012-12-05 00:00:00,266,45,23.7,25.375,0,73.3,19.1,3
2012-12-05 00:00:00,308,39,,,,75.4,21,3
2012-12-05 00:00:00,360,61.5526897885233,25.1990460459499,65.1639375,0,73.3,19.1,3
2012-12-05 00:00:00,380,38.1046183195416,,,0,73.3,19.1,3
2012-12-05 00:00:00,631,39,,,0,73.3,19.1,3
2012-12-04 00:00:00,1,51.9141612296209,33.1957940634201,56.6164550650638,6.7,72,21.3,2
2012-12-04 00:00:00,79,24.67,,47.7048875,16,74.6,21.4,2
2012-12-04 00:00:00,88,29.5667628533809,,,16,74.6,21.4,2
2012-12-04 00:00:00,129,59.8382543360367,20.6,66.39345,0,70.2,19.5,2
2012-12-04 00:00:00,212,32.33,,,16,74.6,21.4,2
2012-12-04 00:00:00,266,45,18.6,20,0,70.2,19.5,2
2012-12-04 00:00:00,308,36,,,16,74.6,21.4,2
2012-12-04 00:00:00,360,55.5958255918676,23.9843789300512,105.2459125,0,70.2,19.5,2
2012-12-04 00:00:00,380,35.5872926987289,,,0,70.2,19.5,2
2012-12-04 00:00:00,631,36,,,0,70.2,19.5,2
2012-12-03 00:00:00,1,59.9939785275046,35.2316249013473,56.993325147159,1,77,20.4,1
2012-12-03 00:00:00,88,28.7453998292565,,,15,78.7,21,1
2012-12-03 00:00:00,129,50.0960900391692,15.2,65.163925,0.1,78.6,18.2,1
2012-12-03 00:00:00,212,34,,,15,78.7,21,1
2012-12-03 00:00:00,266,43,22,27.7917,0.1,78.6,18.2,1
2012-12-03 00:00:00,308,31,,,15,78.7,21,1
2012-12-03 00:00:00,360,52.6545373601742,23.4329885061484,35.0164,0.1,78.6,18.2,1
2012-12-03 00:00:00,380,33.3338057879876,,,0.1,78.6,18.2,1
2012-12-03 00:00:00,631,32,,,0.1,78.6,18.2,1
2012-12-02 00:00:00,1,71.8905824867854,37.424487854708,79.4038012488518,0,60,22.7,0
2012-12-02 00:00:00,88,33.5328533106468,,,0,81.7,20,0
2012-12-02 00:00:00,129,39.3055297027967,11,37.86885,0.6,78.3,18.2,0
2012-12-02 00:00:00,212,30.33,,,0,81.7,20,0
2012-12-02 00:00:00,266,37,24.9,28.1667,0.6,78.3,18.2,0
2012-12-02 00:00:00,308,41,,,0,81.7,20,0
2012-12-02 00:00:00,360,50.9968346960633,26.4081105716774,54.098375,0.6,78.3,18.2,0
2012-12-02 00:00:00,380,30.8855446020819,,,0.6,78.3,18.2,0
2012-12-01 00:00:00,1,87.2484369443574,50.0188865903014,41.5411631302775,19.2,68,22.6,6
2012-12-01 00:00:00,79,25.33,,43.032775,20,82.7,20.2,6
2012-12-01 00:00:00,88,54.662412537888,,,20,82.7,20.2,6
2012-12-01 00:00:00,129,44.6247283759733,13.2,33.934425,0.3,79.6,17.9,6
2012-12-01 00:00:00,212,26.67,,,20,82.7,20.2,6
2012-12-01 00:00:00,266,63,38.1,36.5417,0.3,79.6,17.9,6
2012-12-01 00:00:00,308,46,,,20,82.7,20.2,6
2012-12-01 00:00:00,360,66.9827493804442,39.5317168983889,42.540975,0.3,79.6,17.9,6
2012-12-01 00:00:00,380,32.8874139444862,,,0.3,79.6,17.9,6
2012-12-01 00:00:00,631,32,,,0.3,79.6,17.9,6
2012-11-30 00:00:00,1,71.1980038353271,47.3325352239202,43.6119441884352,10.8,64,23,5
2012-11-30 00:00:00,88,36.7812268337269,,,0,78.4,21.2,5
2012-11-30 00:00:00,129,45.6209651987263,10.7,32.2131125,0.3,79.9,17.9,5
2012-11-30 00:00:00,212,23,,,0,78.4,21.2,5
2012-11-30 00:00:00,266,56,29.8,37,0.3,79.9,17.9,5
2012-11-30 00:00:00,308,38,,,0,78.4,21.2,5
2012-11-30 00:00:00,360,61.5771679328106,33.9739448807915,33.909825,0.3,79.9,17.9,5
2012-11-30 00:00:00,380,34.9561757245589,,,0.3,79.9,17.9,5
2012-11-30 00:00:00,631,35,,,0.3,79.9,17.9,5
2012-11-29 00:00:00,1,61.3402502540125,32.5161680456177,53.7921116907374,0,58,23.8,4
2012-11-29 00:00:00,88,31.6131169275959,,,0,78.7,21.5,4
2012-11-29 00:00:00,129,38.8146174451968,8.8,40.8196625,1.1,80.9,18.8,4
2012-11-29 00:00:00,212,26.67,,,0,78.7,21.5,4
2012-11-29 00:00:00,266,43,23.3,27.875,1.1,80.9,18.8,4
2012-11-29 00:00:00,308,37,,,0,78.7,21.5,4
2012-11-29 00:00:00,360,57.4222379244253,30.9363457707864,33.319675,1.1,80.9,18.8,4
2012-11-29 00:00:00,380,36.9419738944528,,,1.1,80.9,18.8,4
2012-11-29 00:00:00,631,38,,,1.1,80.9,18.8,4
2012-11-28 00:00:00,1,56.4172629177023,37.6081591436611,93.2398404573403,2.3,57,24.3,3
2012-11-28 00:00:00,88,31.4305420813299,,,0,76.5,21.7,3
2012-11-28 00:00:00,129,50.2262191576923,14,54.8360625,0,72.9,20.1,3
2012-11-28 00:00:00,212,30.33,,,0,76.5,21.7,3
2012-11-28 00:00:00,266,51,26.1,25.6667,0,72.9,20.1,3
2012-11-28 00:00:00,308,52,,,0,76.5,21.7,3
2012-11-28 00:00:00,360,66.9359498755666,29.4868076007823,47.7541,0,72.9,20.1,3
2012-11-28 00:00:00,380,37.0101431711601,,,0,72.9,20.1,3
2012-11-28 00:00:00,631,41,,,0,72.9,20.1,3
2012-11-27 00:00:00,1,58.1252485544406,27.9474793772556,51.0466491168357,0,54,24.5,2
2012-11-27 00:00:00,88,26.9139544388641,,,13,78,21.8,2
2012-11-27 00:00:00,212,34,,,13,78,21.8,2
2012-11-27 00:00:00,266,45,23,20.4583,0.1,69.3,20.5,2
2012-11-27 00:00:00,308,43,,,13,78,21.8,2
2012-11-27 00:00:00,360,53.8789413834416,28.3105593457765,85.0819625,0.1,69.3,20.5,2
2012-11-27 00:00:00,380,38.4015434638797,,,0.1,69.3,20.5,2
2012-11-27 00:00:00,631,43,,,0.1,69.3,20.5,2
2012-11-26 00:00:00,1,68.9169728419345,33.2403606881098,65.5703036396481,0,61,23.6,1
2012-11-26 00:00:00,79,26,,53.6065625,0,75.4,22.2,1
2012-11-26 00:00:00,88,18.9536911895032,,,0,75.4,22.2,1
2012-11-26 00:00:00,129,53.4193320315505,18.3,74.2623,0,69.2,20.8,1
2012-11-26 00:00:00,212,33,,,0,75.4,22.2,1
2012-11-26 00:00:00,266,53,28,23.8333,0,69.2,20.8,1
2012-11-26 00:00:00,308,40,,,0,75.4,22.2,1
2012-11-26 00:00:00,360,63.0014718232896,28.1332545087312,95.40985,0,69.2,20.8,1
2012-11-26 00:00:00,380,35.5163994994681,,,0,69.2,20.8,1
2012-11-26 00:00:00,631,46,,,0,69.2,20.8,1
2012-11-25 00:00:00,1,65.8163049589174,25.6850957554781,64.4609938935895,0,67,23.3,0
2012-11-25 00:00:00,88,26.3465700805144,,,0,75.8,22.6,0
2012-11-25 00:00:00,212,32,,,0,75.8,22.6,0
2012-11-25 00:00:00,266,34,15.1,16.1304,0,68.6,20.7,0
2012-11-25 00:00:00,308,40,,,0,75.8,22.6,0
2012-11-25 00:00:00,360,56.2096300452525,28.4829934014766,95.11475,0,68.6,20.7,0
2012-11-25 00:00:00,380,36.3175495243642,,,0,68.6,20.7,0
2012-11-25 00:00:00,631,45,,,0,68.6,20.7,0
2012-11-24 00:00:00,1,68.5107620773015,30.5263131233381,68.2701649910654,21.4,72,21.2,6
2012-11-24 00:00:00,88,45.973787191229,,,0,75.6,22.4,6
2012-11-24 00:00:00,212,31,,,0,75.6,22.4,6
2012-11-24 00:00:00,266,47,25.4,24.25,0.4,72.7,20.3,6
2012-11-24 00:00:00,308,41,,,0,75.6,22.4,6
2012-11-24 00:00:00,360,63.4397887752168,30.6216838811576,97.8688375,0.4,72.7,20.3,6
2012-11-24 00:00:00,380,38.5675769170321,,,0.4,72.7,20.3,6
2012-11-24 00:00:00,631,44,,,0.4,72.7,20.3,6
2012-11-23 00:00:00,1,71.8468641352165,32.7686699784977,59.6577832581317,3.2,72,22.1,5
2012-11-23 00:00:00,79,24,,45.934425,0,77.7,21.8,5
2012-11-23 00:00:00,88,41.5941614333511,,,0,77.7,21.8,5
2012-11-23 00:00:00,129,76.5999982852341,17,44.5081875,0.9,79,19.3,5
2012-11-23 00:00:00,212,28.67,,,0,77.7,21.8,5
2012-11-23 00:00:00,266,47,23.7,32.125,0.9,79,19.3,5
2012-11-23 00:00:00,308,46,,,0,77.7,21.8,5
2012-11-23 00:00:00,360,63.8195953160145,34.4723347214109,64.9672125,0.9,79,19.3,5
2012-11-23 00:00:00,380,45.072016397264,,,0.9,79,19.3,5
2012-11-23 00:00:00,631,43,,,0.9,79,19.3,5
2012-11-22 00:00:00,1,75.9388820892905,41.730537480034,42.8423029371508,0,63,23.8,4
2012-11-22 00:00:00,88,44.7935089668508,,,0,81.3,20.9,4
2012-11-22 00:00:00,129,63.7178466131041,13.1,38.606575,0.3,79.7,18.7,4
2012-11-22 00:00:00,212,26.33,,,0,81.3,20.9,4
2012-11-22 00:00:00,266,52,28.5,32.875,0.3,79.7,18.7,4
2012-11-22 00:00:00,308,45,,,0,81.3,20.9,4
2012-11-22 00:00:00,360,71.4860895646816,35.3909830045306,26.2868875,0.3,79.7,18.7,4
2012-11-22 00:00:00,380,43.2677156326865,,,0.3,79.7,18.7,4
2012-11-22 00:00:00,631,43,,,0.3,79.7,18.7,4
